timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-02T20:59:41.267Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-02T20:59:41.369Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/preflight-findings.json,high,pass
2026-06-02T20:59:41.369Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/preflight-findings.json,high,warn
2026-06-02T20:59:41.369Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/preflight-findings.json,high,warn
2026-06-02T20:59:41.369Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/preflight-findings.json,high,warn
2026-06-02T20:59:41.369Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-02T20:59:41.369Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-06-02T20:59:41.453Z,report,start,phase_start,report phase started,hostname=crowdfavorite.com client=crowdfavorite-com date=2026-06-02 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-02T20:59:41.453Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill/seo_scores.csv,high,pass
2026-06-02T20:59:41.453Z,report,0,gate_result,Infill provenance snapshot written,Copied web-audit-suite-template.md and scoring-methodology.json into .infill/ for provenance,mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill,high,pass
2026-06-02T20:59:41.550Z,report,0,gate_result,Template voice check passed,template=web-audit-suite-template.md,check-template-voice.js,high,pass
2026-06-02T20:59:41.550Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/crowdfavorite.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/crowdfavorite.com/.infilled/crowdfavorite-com.md,infill-report.js,high,n-a
2026-06-02T20:59:42.073Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-06-02/crowdfavorite.com/.infilled/crowdfavorite-com.md,infill-report.js,high,pass
