timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-04T10:59:55.805Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md results=mx-audit/results/mx.allabout.network,audit-pipeline.js,high,n-a
2026-05-04T10:59:55.807Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md results=mx-audit/results/mx.allabout.network cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-04T10:59:55.807Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-04T10:59:55.941Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-04T10:59:55.941Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md,check-report-tone.js,high,n-a
2026-05-04T10:59:56.090Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-04T10:59:56.483Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-04T10:59:56.483Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md,check-template-leaks.js,high,n-a
2026-05-04T10:59:56.613Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-04T10:59:56.614Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-crm/outreach/2026-05-04/mx-allabout-network-report.md --results mx-audit/results/mx.allabout.network --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
